2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","164","Groom","0","ABSENT","2","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Transfer Count","-155"
"QLD","164","Groom","0","ABSENT","2","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"QLD","164","Groom","0","ABSENT","2","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Preference Count","133"
"QLD","164","Groom","0","ABSENT","2","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Preference Percent","6.760"
"QLD","164","Groom","0","ABSENT","2","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Transfer Count","20"
"QLD","164","Groom","0","ABSENT","2","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Transfer Percent","12.900"
"QLD","164","Groom","0","ABSENT","2","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Preference Count","130"
"QLD","164","Groom","0","ABSENT","2","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Preference Percent","6.610"
"QLD","164","Groom","0","ABSENT","2","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Transfer Count","10"
"QLD","164","Groom","0","ABSENT","2","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Transfer Percent","6.450"
"QLD","164","Groom","0","ABSENT","2","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Preference Count","707"
"QLD","164","Groom","0","ABSENT","2","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Preference Percent","35.940"
"QLD","164","Groom","0","ABSENT","2","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Transfer Count","23"
"QLD","164","Groom","0","ABSENT","2","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Transfer Percent","14.840"
"QLD","164","Groom","0","ABSENT","2","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","379"
"QLD","164","Groom","0","ABSENT","2","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","19.270"
"QLD","164","Groom","0","ABSENT","2","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","10"
"QLD","164","Groom","0","ABSENT","2","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","6.450"
"QLD","164","Groom","0","ABSENT","3","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","164","Groom","0","ABSENT","3","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","164","Groom","0","ABSENT","3","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Transfer Count","0"
