2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Percent","0.000"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Count","0"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Percent","0.000"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","751"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","38.830"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","205"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","65.500"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Count","0"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Count","434"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","22.440"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","57"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","18.210"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Count","749"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Percent","38.730"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Count","51"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Percent","16.290"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Count","0"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Count","-313"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Percent","-100.000"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","4","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Count","0"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Percent","0.000"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Count","0"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Percent","0.000"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","913"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","47.210"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","162"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","37.330"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Count","0"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","-434"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Count","1021"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Percent","52.790"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Count","272"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Percent","62.670"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Count","0"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","159","Fadden","33989","Pacific Pines (Fadden)","5","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Count","21"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Percent","4.220"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","121"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","24.300"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Count","29"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Percent","5.820"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Count","37"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","7.430"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Count","152"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Percent","30.520"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Count","120"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Percent","24.100"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Count","18"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Percent","3.610"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","0","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Count","23"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Percent","4.620"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Count","2"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Percent","11.110"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","122"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","24.500"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","1"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","5.560"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Count","32"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Percent","6.430"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Count","3"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Percent","16.670"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Count","39"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","7.830"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","2"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","11.110"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Count","159"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Percent","31.930"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Count","7"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Percent","38.890"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Count","123"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Percent","24.700"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Count","3"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Percent","16.670"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Count","-18"
"QLD","159","Fadden","46386","Southport North (Fadden)","1","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Percent","-100.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Count","-23"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Percent","-100.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","126"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","25.300"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","4"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","17.390"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Count","33"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Percent","6.630"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Count","1"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Percent","4.350"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Count","44"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","8.840"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","5"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","21.740"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Count","162"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Percent","32.530"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Count","3"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Percent","13.040"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Count","133"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Percent","26.710"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Count","10"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Percent","43.480"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","2","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","131"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","26.310"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","5"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","15.150"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Count","-33"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Count","67"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","13.450"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","23"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","69.700"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Count","163"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Percent","32.730"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Count","1"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Percent","3.030"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Count","137"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Percent","27.510"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Count","4"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Percent","12.120"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","3","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","4","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","4","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","4","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","4","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","4","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","229"
"QLD","159","Fadden","46386","Southport North (Fadden)","4","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","45.980"
"QLD","159","Fadden","46386","Southport North (Fadden)","4","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","98"
"QLD","159","Fadden","46386","Southport North (Fadden)","4","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","71.530"
"QLD","159","Fadden","46386","Southport North (Fadden)","4","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","4","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","4","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","159","Fadden","46386","Southport North (Fadden)","4","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","159","Fadden","46386","Southport North (Fadden)","4","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Count","86"
"QLD","159","Fadden","46386","Southport North (Fadden)","4","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","17.270"
"QLD","159","Fadden","46386","Southport North (Fadden)","4","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","19"
