2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","173","Moreton","0","ABSENT","2","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Count","26"
"QLD","173","Moreton","0","ABSENT","2","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Percent","13.270"
"QLD","173","Moreton","0","ABSENT","2","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Preference Count","1124"
"QLD","173","Moreton","0","ABSENT","2","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Preference Percent","32.800"
"QLD","173","Moreton","0","ABSENT","2","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Transfer Count","39"
"QLD","173","Moreton","0","ABSENT","2","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Transfer Percent","19.900"
"QLD","173","Moreton","0","ABSENT","2","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Preference Count","840"
"QLD","173","Moreton","0","ABSENT","2","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Preference Percent","24.510"
"QLD","173","Moreton","0","ABSENT","2","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Transfer Count","35"
"QLD","173","Moreton","0","ABSENT","2","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Transfer Percent","17.860"
"QLD","173","Moreton","0","ABSENT","2","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Preference Count","0"
"QLD","173","Moreton","0","ABSENT","2","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","173","Moreton","0","ABSENT","2","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Transfer Count","-196"
"QLD","173","Moreton","0","ABSENT","2","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"QLD","173","Moreton","0","ABSENT","3","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","173","Moreton","0","ABSENT","3","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","173","Moreton","0","ABSENT","3","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","173","Moreton","0","ABSENT","3","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","173","Moreton","0","ABSENT","3","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","173","Moreton","0","ABSENT","3","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","173","Moreton","0","ABSENT","3","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Transfer Count","-351"
"QLD","173","Moreton","0","ABSENT","3","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"QLD","173","Moreton","0","ABSENT","3","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Preference Count","1205"
"QLD","173","Moreton","0","ABSENT","3","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Preference Percent","35.160"
"QLD","173","Moreton","0","ABSENT","3","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Count","93"
"QLD","173","Moreton","0","ABSENT","3","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Percent","26.500"
"QLD","173","Moreton","0","ABSENT","3","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Preference Count","1230"
"QLD","173","Moreton","0","ABSENT","3","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Preference Percent","35.890"
"QLD","173","Moreton","0","ABSENT","3","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Transfer Count","106"
"QLD","173","Moreton","0","ABSENT","3","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Transfer Percent","30.200"
"QLD","173","Moreton","0","ABSENT","3","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Preference Count","992"
"QLD","173","Moreton","0","ABSENT","3","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Preference Percent","28.950"
"QLD","173","Moreton","0","ABSENT","3","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Transfer Count","152"
"QLD","173","Moreton","0","ABSENT","3","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Transfer Percent","43.300"
"QLD","173","Moreton","0","ABSENT","3","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Preference Count","0"
"QLD","173","Moreton","0","ABSENT","3","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","173","Moreton","0","ABSENT","3","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","173","Moreton","0","ABSENT","3","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","173","Moreton","0","ABSENT","4","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","173","Moreton","0","ABSENT","4","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","173","Moreton","0","ABSENT","4","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","173","Moreton","0","ABSENT","4","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","173","Moreton","0","ABSENT","4","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","173","Moreton","0","ABSENT","4","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","173","Moreton","0","ABSENT","4","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","173","Moreton","0","ABSENT","4","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","173","Moreton","0","ABSENT","4","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Preference Count","2212"
"QLD","173","Moreton","0","ABSENT","4","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Preference Percent","64.550"
"QLD","173","Moreton","0","ABSENT","4","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Count","1007"
"QLD","173","Moreton","0","ABSENT","4","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Percent","81.870"
"QLD","173","Moreton","0","ABSENT","4","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Preference Count","0"
