2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","302","Longman","0","ABSENT","2","1","37257","FANNING","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","27.460"
"QLD","302","Longman","0","ABSENT","2","1","37257","FANNING","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","6"
"QLD","302","Longman","0","ABSENT","2","1","37257","FANNING","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","7.060"
"QLD","302","Longman","0","ABSENT","2","2","35999","SUTHERLAND","Stefanie Alexis","UAPP","United Australia Party","N","Preference Count","221"
"QLD","302","Longman","0","ABSENT","2","2","35999","SUTHERLAND","Stefanie Alexis","UAPP","United Australia Party","N","Preference Percent","8.320"
"QLD","302","Longman","0","ABSENT","2","2","35999","SUTHERLAND","Stefanie Alexis","UAPP","United Australia Party","N","Transfer Count","7"
"QLD","302","Longman","0","ABSENT","2","2","35999","SUTHERLAND","Stefanie Alexis","UAPP","United Australia Party","N","Transfer Percent","8.240"
"QLD","302","Longman","0","ABSENT","2","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Preference Count","338"
"QLD","302","Longman","0","ABSENT","2","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Preference Percent","12.730"
"QLD","302","Longman","0","ABSENT","2","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Transfer Count","28"
"QLD","302","Longman","0","ABSENT","2","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Transfer Percent","32.940"
"QLD","302","Longman","0","ABSENT","2","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Preference Count","358"
"QLD","302","Longman","0","ABSENT","2","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Preference Percent","13.480"
"QLD","302","Longman","0","ABSENT","2","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Transfer Count","21"
"QLD","302","Longman","0","ABSENT","2","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Transfer Percent","24.710"
"QLD","302","Longman","0","ABSENT","2","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Preference Count","310"
"QLD","302","Longman","0","ABSENT","2","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Preference Percent","11.680"
"QLD","302","Longman","0","ABSENT","2","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Transfer Count","8"
"QLD","302","Longman","0","ABSENT","2","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Transfer Percent","9.410"
"QLD","302","Longman","0","ABSENT","2","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","302","Longman","0","ABSENT","2","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","302","Longman","0","ABSENT","2","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","302","Longman","0","ABSENT","2","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","302","Longman","0","ABSENT","2","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Preference Count","0"
