2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","175","Petrie","0","ABSENT","5","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Transfer Percent","-100.000"
"QLD","175","Petrie","0","ABSENT","5","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","175","Petrie","0","ABSENT","5","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","175","Petrie","0","ABSENT","5","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","175","Petrie","0","ABSENT","5","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","175","Petrie","0","ABSENT","5","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","175","Petrie","0","ABSENT","5","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","175","Petrie","0","ABSENT","5","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","175","Petrie","0","ABSENT","5","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","175","Petrie","0","ABSENT","5","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","1858"
"QLD","175","Petrie","0","ABSENT","5","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","54.780"
"QLD","175","Petrie","0","ABSENT","5","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","688"
"QLD","175","Petrie","0","ABSENT","5","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","72.120"
"QLD","175","Petrie","0","ABSENT","5","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Preference Count","1534"
"QLD","175","Petrie","0","ABSENT","5","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Preference Percent","45.220"
"QLD","175","Petrie","0","ABSENT","5","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Transfer Count","266"
"QLD","175","Petrie","0","ABSENT","5","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Transfer Percent","27.880"
"QLD","175","Petrie","0","ABSENT","5","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Preference Count","0"
"QLD","175","Petrie","0","ABSENT","5","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Preference Percent","0.000"
"QLD","175","Petrie","0","ABSENT","5","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Transfer Count","0"
"QLD","175","Petrie","0","ABSENT","5","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Transfer Percent","0.000"
"QLD","175","Petrie","0","POSTAL","0","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Preference Count","792"
"QLD","175","Petrie","0","POSTAL","0","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Preference Percent","3.810"
"QLD","175","Petrie","0","POSTAL","0","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","175","Petrie","0","POSTAL","0","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","175","Petrie","0","POSTAL","0","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Preference Count","1861"
"QLD","175","Petrie","0","POSTAL","0","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Preference Percent","8.950"
"QLD","175","Petrie","0","POSTAL","0","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","175","Petrie","0","POSTAL","0","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","175","Petrie","0","POSTAL","0","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Preference Count","374"
