2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","177","Ryan","0","ABSENT","3","3","37580","REES","Janine Lorraine","AUP","Australian Progressives","N","Transfer Count","0"
"QLD","177","Ryan","0","ABSENT","3","3","37580","REES","Janine Lorraine","AUP","Australian Progressives","N","Transfer Percent","0.000"
"QLD","177","Ryan","0","ABSENT","3","4","38236","LOVE","Joel Mathew","ON","Pauline Hanson's One Nation","N","Preference Count","160"
"QLD","177","Ryan","0","ABSENT","3","4","38236","LOVE","Joel Mathew","ON","Pauline Hanson's One Nation","N","Preference Percent","4.260"
"QLD","177","Ryan","0","ABSENT","3","4","38236","LOVE","Joel Mathew","ON","Pauline Hanson's One Nation","N","Transfer Count","9"
"QLD","177","Ryan","0","ABSENT","3","4","38236","LOVE","Joel Mathew","ON","Pauline Hanson's One Nation","N","Transfer Percent","11.390"
"QLD","177","Ryan","0","ABSENT","3","5","37202","LIPMAN","Jina Anjali","AJP","Animal Justice Party","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","3","5","37202","LIPMAN","Jina Anjali","AJP","Animal Justice Party","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","3","5","37202","LIPMAN","Jina Anjali","AJP","Animal Justice Party","N","Transfer Count","-79"
"QLD","177","Ryan","0","ABSENT","3","5","37202","LIPMAN","Jina Anjali","AJP","Animal Justice Party","N","Transfer Percent","-100.000"
"QLD","177","Ryan","0","ABSENT","3","6","37370","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Preference Count","1373"
"QLD","177","Ryan","0","ABSENT","3","6","37370","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Preference Percent","36.550"
"QLD","177","Ryan","0","ABSENT","3","6","37370","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Transfer Count","40"
"QLD","177","Ryan","0","ABSENT","3","6","37370","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Transfer Percent","50.630"
"QLD","177","Ryan","0","ABSENT","3","7","37271","COSSAR","Peter Andrew John","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","885"
"QLD","177","Ryan","0","ABSENT","3","7","37271","COSSAR","Peter Andrew John","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","23.560"
"QLD","177","Ryan","0","ABSENT","3","7","37271","COSSAR","Peter Andrew John","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","13"
"QLD","177","Ryan","0","ABSENT","3","7","37271","COSSAR","Peter Andrew John","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","16.460"
"QLD","177","Ryan","0","ABSENT","3","8","37496","SIMMONDS","Julian Graham John","LNP","Liberal National Party of Queensland","N","Preference Count","1021"
"QLD","177","Ryan","0","ABSENT","3","8","37496","SIMMONDS","Julian Graham John","LNP","Liberal National Party of Queensland","N","Preference Percent","27.180"
"QLD","177","Ryan","0","ABSENT","3","8","37496","SIMMONDS","Julian Graham John","LNP","Liberal National Party of Queensland","N","Transfer Count","3"
"QLD","177","Ryan","0","ABSENT","3","8","37496","SIMMONDS","Julian Graham John","LNP","Liberal National Party of Queensland","N","Transfer Percent","3.800"
"QLD","177","Ryan","0","ABSENT","3","9","37767","DANCOISNE","Axel Pierre","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","3","9","37767","DANCOISNE","Axel Pierre","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","3","9","37767","DANCOISNE","Axel Pierre","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","177","Ryan","0","ABSENT","3","9","37767","DANCOISNE","Axel Pierre","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","177","Ryan","0","ABSENT","4","1","36016","POLLARD","Kathryn","UAPP","United Australia Party","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","4","1","36016","POLLARD","Kathryn","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","4","1","36016","POLLARD","Kathryn","UAPP","United Australia Party","N","Transfer Count","-149"
